budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.0, 0.0)","(0.16666666666666666, 0.22572634084745394)","(0.1, 0.09258200997725514)","(0.21333333333333335, 0.11254628677422755)","(0.14, 0.10555973258234952)","(0.124, 0.0760450994006658)","(24.766247086432607, 1.788983626349976)","(2.3663332700690565, 0.6817808837089492)"
2,"(0.006666666666666667, 0.025819888974716113)","(0.14, 0.15023790657297034)","(0.13333333333333333, 0.12344267996967352)","(0.24666666666666667, 0.14074631010979935)","(0.09333333333333334, 0.11629191512658792)","(0.124, 0.06009516262918814)","(30.939400369509045, 2.615564797160876)","(2.337999720859807, 0.5763226465089636)"
3,"(0.006666666666666667, 0.025819888974716113)","(0.16, 0.13522468075656266)","(0.14666666666666667, 0.12459458063579461)","(0.28, 0.165615734242165)","(0.21333333333333335, 0.16846647257229663)","(0.16133333333333333, 0.08192912151598448)","(38.679812758924285, 4.673380302391496)","(2.472435532329837, 0.5239727107421946)"
4,"(0.02, 0.041403933560541256)","(0.15333333333333335, 0.17674302033770736)","(0.17333333333333334, 0.13345232785352157)","(0.2733333333333333, 0.1162919151265879)","(0.18666666666666668, 0.11872336794093273)","(0.16133333333333333, 0.08331237831770488)","(48.54688138440834, 7.948747957928203)","(2.4265347741990504, 0.48203831356647797)"
5,"(0.09333333333333334, 0.14375905768565217)","(0.14666666666666667, 0.14573295865416044)","(0.2, 0.11952286093343936)","(0.33999999999999997, 0.13522468075656266)","(0.22, 0.1740279123753264)","(0.2, 0.06458659745975609)","(56.11849203731787, 8.739590296331631)","(2.347608943398033, 0.5479176803062462)"
