budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.006666666666666667, 0.025819888974716113)","(0.62, 0.27568097504180444)","(0.07333333333333333, 0.09611501047232549)","(0.42666666666666664, 0.17915143899851346)","(0.32, 0.15675276256394516)","(0.28933333333333333, 0.08206849636272188)","(0.2486146750859916, 0.08175053941822641)","(2.084776583597219, 2.0348897334842087)"
2,"(0.03333333333333333, 0.10465362369445673)","(0.8, 0.15583874449479593)","(0.14, 0.12421180068162375)","(0.42, 0.20071301473923978)","(0.32666666666666666, 0.17511900715418263)","(0.34400000000000003, 0.09537894346837175)","(0.4055073375600235, 0.020587089421446443)","(1.6134753701335285, 0.3200174741867653)"
3,"(0.03333333333333333, 0.06172133998483677)","(0.7266666666666667, 0.18695555876298772)","(0.14666666666666667, 0.12459458063579462)","(0.4666666666666667, 0.2439750182371333)","(0.38666666666666666, 0.16846647257229663)","(0.352, 0.10631489614751613)","(0.5811537030599235, 0.037703403578687227)","(1.5727263242685392, 0.3576168739022427)"
4,"(0.060000000000000005, 0.11212238211627763)","(0.78, 0.16561573424216502)","(0.14666666666666667, 0.14573295865416044)","(0.5333333333333333, 0.19518001458970666)","(0.44, 0.188224789622864)","(0.392, 0.0937473809157964)","(0.7547060990744892, 0.07194030162449222)","(1.6706710417987778, 0.47144579343866)"
5,"(0.08666666666666667, 0.13020130933435714)","(0.8133333333333334, 0.13557637102737477)","(0.19333333333333333, 0.15337473561121312)","(0.46, 0.1681835731744164)","(0.4866666666666667, 0.1846489590960049)","(0.408, 0.0732120208708925)","(0.9390435463380223, 0.04974025008193083)","(1.5610140975331888, 0.36059988445179464)"
