budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.04, 0.06324555320336758)","(0.24000000000000002, 0.145405835999994)","(0.04, 0.10555973258234953)","(0.32, 0.1820517979665599)","(0.14, 0.20632844828435215)","(0.156, 0.07863114613724731)","(12.681156311158945, 0.5148584829791939)","(11.899687811536326, 4.186379530362569)"
2,"(0.05333333333333334, 0.07432233529572066)","(0.3, 0.17728105208558365)","(0.08666666666666667, 0.14074631010979935)","(0.3933333333333333, 0.22824381283013587)","(0.23333333333333334, 0.17182493859684492)","(0.21333333333333335, 0.08574602586931335)","(13.165912528890962, 0.629999285734315)","(11.918708396534203, 4.2090241786723395)"
3,"(0.060000000000000005, 0.0632455532033676)","(0.37333333333333335, 0.18309508328682536)","(0.06666666666666667, 0.1397276262011544)","(0.3933333333333333, 0.2051712409068047)","(0.25333333333333335, 0.14573295865416044)","(0.22933333333333333, 0.0683966025332782)","(13.761777387045246, 0.4822412540257727)","(12.054024321805143, 4.304842982447002)"
4,"(0.08666666666666667, 0.11872336794093273)","(0.3933333333333333, 0.21536237457121515)","(0.12, 0.1820517979665599)","(0.46, 0.20976176963403032)","(0.3333333333333333, 0.16329931618554522)","(0.2786666666666667, 0.10377631622640981)","(14.697606236869857, 2.223656853423317)","(12.073335748400616, 4.759679143727572)"
5,"(0.14666666666666667, 0.13557637102737474)","(0.4533333333333333, 0.23563490726929556)","(0.1, 0.14142135623730953)","(0.46, 0.19566735620873066)","(0.30666666666666664, 0.21865389045137937)","(0.29333333333333333, 0.09611501047232549)","(17.23719944342738, 4.240330018031448)","(12.016734948731028, 4.251724579685678)"
