budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.15333333333333335, 0.1302013093343571)","(0.22666666666666668, 0.27377432485969344)","(0.03333333333333333, 0.06172133998483677)","(0.2733333333333333, 0.23744673588186546)","(0.14, 0.26403462976338105)","(0.16533333333333333, 0.15936779862348366)","(0.13534367455674026, 0.04046961344468401)","(14.031202945404221, 4.938244621926026)"
2,"(0.16666666666666666, 0.14474937289114917)","(0.46, 0.232379000772445)","(0.09333333333333334, 0.10327955589886445)","(0.5133333333333333, 0.2474633209954462)","(0.3933333333333333, 0.21536237457121515)","(0.32533333333333336, 0.12339638028186509)","(0.21677739831696574, 0.052432770130166624)","(13.662006343064908, 4.815885922641206)"
3,"(0.24666666666666667, 0.19952324127660867)","(0.5133333333333333, 0.2503331114069145)","(0.12000000000000001, 0.14735767952260145)","(0.5333333333333333, 0.27688746209726917)","(0.49333333333333335, 0.25203930154602777)","(0.3813333333333333, 0.1464760666294603)","(0.3242516480250439, 0.0760351015777562)","(13.733656263202041, 4.9045117819535635)"
4,"(0.2866666666666667, 0.22949219304078008)","(0.5333333333333333, 0.263673679998231)","(0.20666666666666667, 0.23135213317324205)","(0.5333333333333333, 0.3309438162646487)","(0.5133333333333333, 0.27220440498867404)","(0.4146666666666667, 0.18600563227519548)","(0.4523691267473623, 0.09906890873387617)","(13.65822453746805, 4.75581110742209)"
5,"(0.32, 0.2704493615131253)","(0.6066666666666667, 0.29390636669006065)","(0.22666666666666666, 0.25203930154602777)","(0.5533333333333333, 0.33777986632604096)","(0.58, 0.28585710716070317)","(0.45733333333333337, 0.206032822165605)","(0.6412724021861019, 0.13114662911059569)","(13.70402944146966, 4.783267074808107)"
