budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.03333333333333333, 0.08997354108424374)","(0.5466666666666666, 0.339887936714161)","(0.20666666666666667, 0.25203930154602777)","(0.46, 0.27464262493023806)","(0.46, 0.29952343099378004)","(0.3413333333333333, 0.19234888936018124)","(0.26959684109315274, 0.019869916815334003)","(15.049838613134732, 5.322209374339714)"
2,"(0.026666666666666665, 0.07988086367179802)","(0.5666666666666667, 0.2690370836538197)","(0.21333333333333332, 0.2503331114069145)","(0.52, 0.2956832281827487)","(0.5, 0.23904572186687875)","(0.36533333333333334, 0.15990473354320633)","(0.46174656055130375, 0.026160840125163082)","(15.005633184936595, 5.359946023806997)"
3,"(0.05333333333333334, 0.0833809387832792)","(0.78, 0.24842360136324754)","(0.32, 0.2455314934702151)","(0.62, 0.25967012040004034)","(0.66, 0.29228166454393173)","(0.4866666666666667, 0.17032182423143494)","(0.6276761599622357, 0.06586634250983597)","(14.954899737271868, 5.317321383941155)"
4,"(0.09333333333333334, 0.08837151016885368)","(0.7466666666666667, 0.28751811537130434)","(0.33999999999999997, 0.25298221281347033)","(0.6666666666666666, 0.2554174920362645)","(0.5866666666666667, 0.30441200151548997)","(0.4866666666666667, 0.18402898322456349)","(0.8133053114909369, 0.10763510906439969)","(14.969209986071412, 5.254626044545776)"
5,"(0.04666666666666667, 0.07432233529572066)","(0.76, 0.29228166454393173)","(0.38666666666666666, 0.26690465570704314)","(0.5466666666666666, 0.26690465570704314)","(0.6933333333333334, 0.27377432485969344)","(0.4866666666666667, 0.19028800227424694)","(1.0034459490872298, 0.1831189936349445)","(14.927689599470856, 5.276776987119611)"
