budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.006666666666666667, 0.025819888974716113)","(0.22, 0.165615734242165)","(0.05333333333333334, 0.0915475416434127)","(0.18, 0.1082325538564332)","(0.10666666666666667, 0.1486446705914413)","(0.11333333333333334, 0.0723746864455746)","(152.0763292863868, 11.023584250437661)","(15.89005966866389, 5.54873519416104)"
2,"(0.02, 0.041403933560541256)","(0.3, 0.15583874449479593)","(0.04, 0.08280786712108251)","(0.26666666666666666, 0.198805959477601)","(0.18, 0.21111946516469904)","(0.16133333333333333, 0.08667399236438203)","(151.07976131230438, 9.778276850709952)","(15.5604951251337, 5.459649927598503)"
3,"(0.04, 0.050709255283711)","(0.32, 0.1740279123753264)","(0.10666666666666667, 0.1279880946844369)","(0.26666666666666666, 0.22253945610567472)","(0.17333333333333334, 0.17511900715418263)","(0.18133333333333335, 0.10702914600816964)","(156.1350348216889, 17.518232326628265)","(16.10140702793142, 6.0578731377924795)"
4,"(0.060000000000000005, 0.07367883976130073)","(0.37333333333333335, 0.2433887738538802)","(0.09333333333333334, 0.10327955589886445)","(0.30666666666666664, 0.2250925735484551)","(0.24666666666666667, 0.2263583337058639)","(0.216, 0.11957066051980669)","(152.04760596769628, 9.607562344072843)","(15.669851994669687, 5.472490411236584)"
5,"(0.07333333333333333, 0.07037315505489969)","(0.4, 0.2449489742783178)","(0.12666666666666668, 0.1486446705914413)","(0.35333333333333333, 0.2748159557300295)","(0.3066666666666667, 0.25203930154602777)","(0.252, 0.14477568856683085)","(151.20206368960984, 11.436554232560692)","(15.511894608999137, 5.451138584453464)"
