budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.02, 0.056061191058138816)","(0.1, 0.13627702877384937)","(0.0, 0.0)","(0.04, 0.050709255283711)","(0.013333333333333334, 0.035186577527449844)","(0.034666666666666665, 0.035830287799702695)","(22.736533787252846, 1.1661284407073733)","(12.436552667196763, 4.350633117471546)"
2,"(0.03333333333333333, 0.08164965809277261)","(0.13333333333333333, 0.1588650220724979)","(0.0, 0.0)","(0.06666666666666667, 0.06172133998483677)","(0.03333333333333333, 0.048795003647426664)","(0.05333333333333333, 0.037543625417956236)","(32.66790313221669, 2.211348551443617)","(12.269933302603507, 4.319629992051361)"
3,"(0.06666666666666667, 0.12344267996967354)","(0.16, 0.15023790657297037)","(0.0, 0.0)","(0.08, 0.07745966692414834)","(0.02666666666666667, 0.04577377082170635)","(0.06666666666666667, 0.04386125310350268)","(42.78575752151858, 3.72792866830764)","(12.27062542453059, 4.336422708467693)"
4,"(0.08, 0.11464230084422217)","(0.18000000000000002, 0.15675276256394516)","(0.0, 0.0)","(0.12000000000000001, 0.07745966692414834)","(0.02666666666666667, 0.04577377082170635)","(0.08133333333333334, 0.037391111752597544)","(54.53170679569594, 5.104262399329396)","(12.348242416065963, 4.346607106933153)"
5,"(0.09333333333333334, 0.0961150104723255)","(0.2, 0.17320508075688773)","(0.0, 0.0)","(0.12666666666666668, 0.08837151016885368)","(0.04, 0.06324555320336758)","(0.092, 0.0405674042269688)","(65.73282517144689, 6.4630282579032885)","(12.364068686801087, 4.504572811849896)"
