budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.14666666666666667, 0.15055453054181622)","(0.32, 0.26511453050656103)","(0.04666666666666667, 0.07432233529572066)","(0.26666666666666666, 0.23502786055720126)","(0.16, 0.14040757000349274)","(0.188, 0.15469786220704076)","(202.3483683814372, 20.44019627762025)","(4.857673723933598, 1.6418038713230871)"
2,"(0.14666666666666667, 0.15055453054181622)","(0.32, 0.26511453050656103)","(0.04666666666666667, 0.07432233529572066)","(0.26666666666666666, 0.23502786055720126)","(0.16, 0.14040757000349274)","(0.188, 0.15469786220704076)","(316.99337386827295, 45.380200454034245)","(4.443171290738974, 0.4886817106841473)"
3,"(0.14666666666666667, 0.15055453054181622)","(0.32, 0.26511453050656103)","(0.04666666666666667, 0.07432233529572066)","(0.26666666666666666, 0.23502786055720126)","(0.16, 0.14040757000349274)","(0.188, 0.15469786220704076)","(432.4366809950288, 70.14908755344531)","(4.444600245930875, 0.48733331767782584)"
4,"(0.14666666666666667, 0.15055453054181622)","(0.32, 0.26511453050656103)","(0.04666666666666667, 0.07432233529572066)","(0.26666666666666666, 0.23502786055720126)","(0.16, 0.14040757000349274)","(0.188, 0.15469786220704076)","(548.9220195891685, 94.59136172150886)","(4.44454232500866, 0.4889982090326557)"
5,"(0.14666666666666667, 0.15055453054181622)","(0.32, 0.26511453050656103)","(0.04666666666666667, 0.07432233529572066)","(0.26666666666666666, 0.23502786055720126)","(0.16, 0.14040757000349274)","(0.188, 0.15469786220704076)","(666.4854914831812, 120.08044553154387)","(4.445936037122737, 0.4873609808353145)"
