budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.42666666666666664, 0.3390462814312833)","(0.32666666666666666, 0.2711527420547495)","(0.2, 0.25911938781738647)","(0.46, 0.3641035959331198)","(0.37333333333333335, 0.31274514194392183)","(0.35733333333333334, 0.28313214145308463)","(152.670681451944, 9.272042225677552)","(2.063332634357115, 0.26563545892722196)"
2,"(0.42666666666666664, 0.3390462814312833)","(0.32666666666666666, 0.2711527420547495)","(0.2, 0.25911938781738647)","(0.46, 0.3641035959331198)","(0.37333333333333335, 0.31274514194392183)","(0.35733333333333334, 0.28313214145308463)","(156.5827340224137, 10.609571042375563)","(2.0260447840516767, 0.22905025114492977)"
3,"(0.42666666666666664, 0.3390462814312833)","(0.32666666666666666, 0.2711527420547495)","(0.2, 0.25911938781738647)","(0.46, 0.3641035959331198)","(0.37333333333333335, 0.31274514194392183)","(0.35733333333333334, 0.28313214145308463)","(159.2024478012075, 12.632115121032273)","(2.0190830157448847, 0.2262385051294134)"
4,"(0.42666666666666664, 0.3390462814312833)","(0.32666666666666666, 0.2711527420547495)","(0.2, 0.25911938781738647)","(0.46, 0.3641035959331198)","(0.37333333333333335, 0.31274514194392183)","(0.35733333333333334, 0.28313214145308463)","(161.35612663341064, 11.781086555809077)","(2.0268078183134395, 0.21509943606916127)"
5,"(0.42666666666666664, 0.3390462814312833)","(0.32666666666666666, 0.2711527420547495)","(0.2, 0.25911938781738647)","(0.46, 0.3641035959331198)","(0.37333333333333335, 0.31274514194392183)","(0.35733333333333334, 0.28313214145308463)","(163.05737027314802, 11.984811580252787)","(2.0375421260173123, 0.2229204669514056)"
