budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.013333333333333334, 0.035186577527449844)","(0.7266666666666667, 0.1279880946844369)","(0.04, 0.07367883976130073)","(0.26666666666666666, 0.08997354108424374)","(0.26, 0.14540583599999396)","(0.26133333333333336, 0.04926120853842978)","(218.54403915342797, 12.617761639605677)","(2.8408437348747007, 2.6072807416512433)"
2,"(0.013333333333333334, 0.035186577527449844)","(0.7266666666666667, 0.1279880946844369)","(0.04, 0.07367883976130073)","(0.26, 0.09102589898327995)","(0.26, 0.14540583599999396)","(0.26, 0.05014265364224071)","(355.52330413680755, 28.77549698096244)","(2.757856509865572, 2.4400888433649786)"
3,"(0.013333333333333334, 0.035186577527449844)","(0.7266666666666667, 0.1279880946844369)","(0.04, 0.07367883976130073)","(0.26, 0.09102589898327995)","(0.26, 0.14540583599999396)","(0.26, 0.05014265364224071)","(494.4893991878916, 45.40236738255442)","(2.764156198470543, 2.4431579355288044)"
4,"(0.013333333333333334, 0.035186577527449844)","(0.7266666666666667, 0.1279880946844369)","(0.04, 0.07367883976130073)","(0.26, 0.09102589898327995)","(0.26, 0.14540583599999396)","(0.26, 0.05014265364224071)","(634.2578523354954, 62.17268371772855)","(2.765808000784212, 2.4507203302659435)"
5,"(0.013333333333333334, 0.035186577527449844)","(0.7266666666666667, 0.1279880946844369)","(0.04, 0.07367883976130073)","(0.26, 0.09102589898327995)","(0.26, 0.14540583599999396)","(0.26, 0.05014265364224071)","(774.1145688486052, 79.49053654599696)","(2.780348545596159, 2.4500714966435297)"
