budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.03333333333333333, 0.0723746864455746)","(0.74, 0.12421180068162378)","(0.05333333333333334, 0.0833809387832792)","(0.5866666666666667, 0.1302013093343571)","(0.29333333333333333, 0.12227992865708155)","(0.3413333333333333, 0.048677754770776044)","(68.51998607072359, 2.171563566112187)","(1.748380803487574, 1.207286986026071)"
2,"(0.03333333333333333, 0.0723746864455746)","(0.74, 0.12421180068162378)","(0.05333333333333334, 0.0833809387832792)","(0.5866666666666667, 0.1302013093343571)","(0.3, 0.12535663410560174)","(0.3426666666666667, 0.04891197146283262)","(101.73890485571077, 4.43941052196035)","(1.6585386258549988, 1.0833135694844296)"
3,"(0.03333333333333333, 0.0723746864455746)","(0.74, 0.12421180068162378)","(0.05333333333333334, 0.0833809387832792)","(0.5866666666666667, 0.1302013093343571)","(0.3066666666666667, 0.13345232785352157)","(0.34400000000000003, 0.05025648501153146)","(135.2905966588917, 7.328345034920695)","(1.6640564155454436, 1.0887122524146164)"
4,"(0.03333333333333333, 0.0723746864455746)","(0.7466666666666667, 0.12459458063579462)","(0.05333333333333334, 0.0833809387832792)","(0.5666666666666667, 0.13451854182690984)","(0.3, 0.13093073414159542)","(0.34, 0.04720774754816658)","(169.43280552350916, 9.973844751907905)","(1.6661300148194036, 1.0871691132468626)"
5,"(0.03333333333333333, 0.0723746864455746)","(0.7466666666666667, 0.12459458063579462)","(0.05333333333333334, 0.0833809387832792)","(0.5733333333333334, 0.12798809468443686)","(0.31333333333333335, 0.12459458063579461)","(0.34400000000000003, 0.046721056739516736)","(204.47273714942858, 12.744292435468072)","(1.6683806327947726, 1.0931552873029573)"
