budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.16, 0.25579009251449014)","(0.8533333333333334, 0.11872336794093274)","(0.8733333333333333, 0.21201976547572388)","(0.6933333333333334, 0.14864467059144132)","(0.76, 0.145405835999994)","(0.668, 0.11130395962665224)","(1.053062059970883, 0.2342479221400161)","(2.049405125939908, 2.6676312928641415)"
2,"(0.16, 0.25579009251449014)","(0.86, 0.10555973258234953)","(0.8733333333333333, 0.21201976547572388)","(0.6933333333333334, 0.14864467059144132)","(0.76, 0.13522468075656266)","(0.6693333333333333, 0.10819735055289786)","(2.014362704307617, 0.47900873488461443)","(1.9001763240628256, 2.2954177922994123)"
3,"(0.22, 0.2569046515733026)","(0.8266666666666667, 0.1279880946844369)","(0.8266666666666667, 0.25485756993344527)","(0.7, 0.14142135623730953)","(0.7533333333333333, 0.14074631010979938)","(0.6653333333333333, 0.12704704790333532)","(2.9882023495660786, 0.725344940615818)","(1.8610221006635888, 2.2224600484582533)"
4,"(0.22, 0.2569046515733026)","(0.84, 0.12983506020002017)","(0.8333333333333334, 0.23804761428476168)","(0.6933333333333334, 0.15337473561121312)","(0.7666666666666667, 0.1447493728911492)","(0.6706666666666666, 0.13328094208779256)","(3.9777082858063904, 0.9724537086363408)","(1.8963234276665994, 2.2963750143410344)"
5,"(0.22666666666666666, 0.2604026186687142)","(0.8266666666666667, 0.1667618775665584)","(0.7066666666666667, 0.3473710792030141)","(0.7066666666666667, 0.15796322658258458)","(0.78, 0.16561573424216502)","(0.6493333333333333, 0.17085777990007056)","(4.959966559091117, 1.2335834666790526)","(1.886755479259106, 2.2888198400210524)"
