budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.37333333333333335, 0.21201976547572385)","(0.8200000000000001, 0.11464230084422218)","(0.9266666666666666, 0.08837151016885367)","(0.72, 0.10141851056742202)","(0.7533333333333333, 0.11872336794093276)","(0.7186666666666667, 0.06254902838878436)","(0.5105040202305342, 0.7635620631547292)","(2.0501591412622173, 2.714806731648509)"
2,"(0.34, 0.20976176963403032)","(0.84, 0.09856107606091624)","(0.9266666666666666, 0.08837151016885367)","(0.7266666666666667, 0.11629191512658792)","(0.76, 0.11832159566199234)","(0.7186666666666667, 0.06254902838878437)","(0.7222599337265516, 0.32359410342576556)","(1.8441395181929692, 2.1833557064575166)"
3,"(0.35333333333333333, 0.19952324127660867)","(0.8333333333333334, 0.09759000729485333)","(0.9333333333333333, 0.0816496580927726)","(0.72, 0.12071217242444349)","(0.7733333333333333, 0.10997835284835876)","(0.7226666666666667, 0.0649688570082034)","(1.0614221750758588, 0.2539396427587683)","(1.8434981712683414, 2.1796364840167297)"
4,"(0.3333333333333333, 0.20236694629405502)","(0.8466666666666667, 0.0915475416434127)","(0.9266666666666666, 0.08837151016885367)","(0.7066666666666667, 0.0883715101688537)","(0.7666666666666667, 0.12344267996967355)","(0.716, 0.0637853543422895)","(1.4452958639827558, 0.3550642936408546)","(1.8557048110601804, 2.2033765539563723)"
5,"(0.35333333333333333, 0.19591057240729093)","(0.8533333333333334, 0.0833809387832792)","(0.92, 0.08618916073713344)","(0.7066666666666667, 0.09611501047232551)","(0.78, 0.1264911064067352)","(0.7226666666666667, 0.060411288759004395)","(1.9558908038268177, 0.30604196644096365)","(1.8457069232206171, 2.1861657117974076)"
