budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.18, 0.2484236013632475)","(0.8266666666666667, 0.12227992865708155)","(0.9, 0.08451542547285164)","(0.6933333333333334, 0.12227992865708157)","(0.7466666666666667, 0.11254628677422757)","(0.6693333333333333, 0.08581264198129274)","(317.011950302287, 31.000484990960285)","(1.9488545881894728, 2.46289517982216)"
2,"(0.19333333333333333, 0.2404361117002265)","(0.86, 0.10555973258234952)","(0.92, 0.07745966692414832)","(0.7, 0.14638501094227999)","(0.7466666666666667, 0.12459458063579462)","(0.684, 0.078993670632526)","(322.3064138191481, 31.331049393446236)","(1.8385616780724376, 2.253935521176463)"
3,"(0.18666666666666668, 0.24746332099544618)","(0.8133333333333334, 0.1807392228230128)","(0.8866666666666667, 0.0833809387832792)","(0.7, 0.14142135623730953)","(0.78, 0.10141851056742202)","(0.6733333333333333, 0.08997354108424375)","(325.4863744324306, 31.87815561823443)","(1.8008956820665238, 2.1691697327265813)"
4,"(0.2, 0.21712405933672377)","(0.8333333333333334, 0.13451854182690987)","(0.8533333333333334, 0.13020130933435714)","(0.74, 0.15946338585572373)","(0.76, 0.14040757000349274)","(0.6773333333333333, 0.09467739711150452)","(327.7725109175973, 31.85449470606427)","(1.8166421564800355, 2.20826213678366)"
5,"(0.2, 0.24201534780139164)","(0.8333333333333334, 0.13451854182690987)","(0.92, 0.09411239481143202)","(0.72, 0.1207121724244435)","(0.8, 0.11338934190276818)","(0.6946666666666667, 0.08830682441405784)","(330.05974781208204, 32.20030189727297)","(1.844201934329855, 2.2583301730272067)"
