budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.4066666666666667, 0.19808608037440498)","(0.8466666666666667, 0.12459458063579461)","(0.8666666666666667, 0.20930724738891343)","(0.72, 0.12071217242444349)","(0.7866666666666666, 0.13020130933435714)","(0.7253333333333334, 0.09811557810392124)","(1.053062059970883, 0.2342479221400161)","(2.049405125939908, 2.6676312928641415)"
2,"(0.4, 0.2104417123236605)","(0.86, 0.0828078671210825)","(0.8733333333333333, 0.20517124090680472)","(0.76, 0.10555973258234955)","(0.8133333333333334, 0.09904304018720252)","(0.7413333333333334, 0.0730818197703942)","(2.014362704307617, 0.47900873488461443)","(1.9001763240628256, 2.2954177922994123)"
3,"(0.4066666666666667, 0.20517124090680472)","(0.8266666666666667, 0.15337473561121312)","(0.8066666666666666, 0.24630604269214887)","(0.7066666666666667, 0.10327955589886448)","(0.7733333333333333, 0.11629191512658792)","(0.704, 0.09045914626425092)","(2.9882023495660786, 0.725344940615818)","(1.8610221006635888, 2.2224600484582533)"
4,"(0.44666666666666666, 0.188477610139267)","(0.84, 0.14040757000349274)","(0.8200000000000001, 0.2305273457593635)","(0.7133333333333333, 0.11254628677422757)","(0.7733333333333333, 0.10997835284835876)","(0.7186666666666667, 0.0886297810853558)","(3.9777082858063904, 0.9724537086363408)","(1.8963234276665994, 2.2963750143410344)"
5,"(0.5133333333333333, 0.25317037365228595)","(0.8400000000000001, 0.09856107606091623)","(0.7733333333333333, 0.2914659173083209)","(0.76, 0.09856107606091626)","(0.7466666666666667, 0.12459458063579462)","(0.7266666666666667, 0.10788000388438647)","(4.959966559091117, 1.2335834666790526)","(1.886755479259106, 2.2888198400210524)"
