budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.21333333333333335, 0.1505545305418162)","(0.7466666666666667, 0.11872336794093276)","(0.05333333333333334, 0.0833809387832792)","(0.58, 0.165615734242165)","(0.3, 0.14638501094227999)","(0.37866666666666665, 0.04748934717637309)","(68.51998607072359, 2.171563566112187)","(1.748380803487574, 1.207286986026071)"
2,"(0.16666666666666666, 0.12344267996967352)","(0.76, 0.12983506020002017)","(0.05333333333333334, 0.0833809387832792)","(0.6266666666666667, 0.13345232785352157)","(0.3, 0.14638501094227999)","(0.38133333333333336, 0.05578871707057755)","(101.73890485571077, 4.43941052196035)","(1.6585386258549988, 1.0833135694844296)"
3,"(0.24666666666666667, 0.1846489590960049)","(0.7666666666666666, 0.12344267996967355)","(0.05333333333333334, 0.0833809387832792)","(0.62, 0.152127765851133)","(0.3066666666666667, 0.15337473561121312)","(0.39866666666666667, 0.060694394500724065)","(135.2905966588917, 7.328345034920695)","(1.6640564155454436, 1.0887122524146164)"
4,"(0.23333333333333334, 0.1632993161855452)","(0.7133333333333334, 0.15522640914238175)","(0.060000000000000005, 0.08280786712108251)","(0.6, 0.14638501094227996)","(0.3066666666666667, 0.15337473561121312)","(0.38266666666666665, 0.06318529063303382)","(169.43280552350916, 9.973844751907905)","(1.6661300148194036, 1.0871691132468626)"
5,"(0.26666666666666666, 0.20930724738891343)","(0.74, 0.14040757000349274)","(0.060000000000000005, 0.08280786712108251)","(0.62, 0.14735767952260145)","(0.31333333333333335, 0.12459458063579461)","(0.4, 0.057569833370313954)","(204.47273714942858, 12.744292435468072)","(1.6683806327947726, 1.0931552873029573)"
