budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.32, 0.22424476423255524)","(0.88, 0.07745966692414832)","(0.9333333333333333, 0.08997354108424373)","(0.7, 0.10000000000000003)","(0.8133333333333334, 0.12459458063579462)","(0.7293333333333334, 0.0528429839466031)","(108.90336975078098, 5.520738405909008)","(1.8601893059754124, 1.4039530883386553)"
2,"(0.36666666666666664, 0.17994708216848745)","(0.8266666666666667, 0.11629191512658792)","(0.9266666666666666, 0.079880863671798)","(0.7266666666666667, 0.08837151016885371)","(0.8266666666666667, 0.10997835284835875)","(0.7346666666666667, 0.05040786030920556)","(108.73695715235857, 5.952091698658714)","(1.6867050451226533, 1.1047224382484282)"
3,"(0.41333333333333333, 0.22318047362958035)","(0.8533333333333334, 0.0915475416434127)","(0.9266666666666666, 0.08837151016885367)","(0.7133333333333334, 0.10600988273786197)","(0.8066666666666666, 0.13345232785352157)","(0.7426666666666667, 0.050066622281382915)","(108.46401802757755, 5.451512619067352)","(1.6851426471800854, 1.1024008583887779)"
4,"(0.4, 0.2138089935299395)","(0.8466666666666667, 0.09904304018720249)","(0.9333333333333333, 0.07237468644557457)","(0.7266666666666667, 0.10997835284835876)","(0.8200000000000001, 0.12071217242444349)","(0.7453333333333333, 0.048677754770776044)","(108.43197812860211, 5.848185048431727)","(1.6917901529930532, 1.1293299553046738)"
5,"(0.4, 0.19639610121239315)","(0.8466666666666667, 0.14074631010979935)","(0.9333333333333333, 0.0816496580927726)","(0.6933333333333334, 0.07988086367179804)","(0.8200000000000001, 0.11464230084422217)","(0.7386666666666667, 0.0611633254569467)","(108.43374447954508, 6.23595749046869)","(1.7126761636386314, 1.1539643947529024)"
