,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.0, 0.0)","(0.14666666666666667, 0.07432233529572065)","(0.0, 0.0)","(0.0, 0.0)","(0.02666666666666667, 0.05936168397046637)","(0.034666666666666665, 0.0192230020944651)","(17.01007184945047, 0.3717808510533069)","(3.942117819127937, 0.8086244406134474)"
1,2,"(0.0, 0.0)","(0.18666666666666668, 0.10600988273786194)","(0.013333333333333334, 0.035186577527449844)","(0.02, 0.041403933560541256)","(0.08666666666666667, 0.0833809387832792)","(0.06133333333333333, 0.030674947122242623)","(17.51754067161431, 0.35947486403391243)","(3.9638902276133496, 0.6813251633086908)"
2,3,"(0.0, 0.0)","(0.2733333333333333, 0.07988086367179803)","(0.0, 0.0)","(0.02, 0.041403933560541256)","(0.07333333333333333, 0.07988086367179803)","(0.07333333333333333, 0.023502786055720128)","(18.062954776113234, 0.48515185797660015)","(3.9500169094031055, 0.6755456972198034)"
3,4,"(0.0, 0.0)","(0.29333333333333333, 0.10997835284835873)","(0.006666666666666667, 0.025819888974716113)","(0.05333333333333334, 0.06399404734221845)","(0.14, 0.13522468075656266)","(0.09866666666666667, 0.04033195589934447)","(18.967115471884608, 0.8240952393582365)","(3.923330571440359, 0.705847478688394)"
4,5,"(0.0, 0.0)","(0.3466666666666667, 0.12459458063579461)","(0.013333333333333334, 0.035186577527449844)","(0.06666666666666667, 0.0723746864455746)","(0.16, 0.15946338585572373)","(0.11733333333333333, 0.04267261863247182)","(20.264128132723272, 0.9023620469700113)","(3.90826056227088, 0.6829882324033607)"
