,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.0, 0.0)","(0.2, 0.1851640199545103)","(0.0, 0.0)","(0.0, 0.0)","(0.08, 0.07745966692414834)","(0.056, 0.0408481508586549)","(164.33536776794742, 12.374086547342124)","(4.417859570092211, 0.7949361637574863)"
1,2,"(0.0, 0.0)","(0.3333333333333333, 0.17593288763724918)","(0.0, 0.0)","(0.013333333333333334, 0.035186577527449844)","(0.13333333333333333, 0.10465362369445672)","(0.096, 0.04672105673951674)","(164.5911706541665, 10.534145723635692)","(4.478169168935468, 0.8343507205153692)"
2,3,"(0.0, 0.0)","(0.46, 0.16388149028228557)","(0.0, 0.0)","(0.02, 0.041403933560541256)","(0.18666666666666668, 0.10600988273786194)","(0.13333333333333333, 0.04186144947778269)","(170.46530368806174, 18.72369356964504)","(4.496721747952203, 0.7443507275865998)"
3,4,"(0.0, 0.0)","(0.5733333333333334, 0.15796322658258458)","(0.0, 0.0)","(0.013333333333333334, 0.035186577527449844)","(0.24666666666666667, 0.13557637102737477)","(0.16666666666666666, 0.037543625417956236)","(170.1329151984925, 16.825925987895527)","(4.59075554329902, 0.769828565713302)"
4,5,"(0.0, 0.0)","(0.6066666666666667, 0.11629191512658789)","(0.006666666666666667, 0.025819888974716113)","(0.02, 0.056061191058138816)","(0.2866666666666667, 0.16417180315870614)","(0.184, 0.033123146848433004)","(167.5727592923368, 7.578866271850212)","(4.375104106465975, 0.6830038768826)"
