,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.0, 0.0)","(0.28, 0.20424075429327446)","(0.0, 0.0)","(0.0, 0.0)","(0.04666666666666667, 0.051639777949432225)","(0.06533333333333334, 0.04627042663464841)","(0.16250992448767648, 0.018370395101402148)","(2.1948338717377434, 0.5896318760938327)"
1,2,"(0.0, 0.0)","(0.32666666666666666, 0.16242214252050852)","(0.0, 0.0)","(0.0, 0.0)","(0.08666666666666667, 0.0833809387832792)","(0.08266666666666667, 0.04199773236508757)","(0.3258312606757196, 0.021950339628543866)","(2.0948514606648434, 0.4281965633372134)"
2,3,"(0.0, 0.0)","(0.36, 0.1594633858557237)","(0.006666666666666667, 0.025819888974716113)","(0.0, 0.0)","(0.12000000000000001, 0.08618916073713347)","(0.09733333333333333, 0.04527166674117278)","(0.5537074678810313, 0.029466198557751035)","(2.120627145267402, 0.46748533237004863)"
3,4,"(0.0, 0.0)","(0.38, 0.22740775209804462)","(0.0, 0.0)","(0.0, 0.0)","(0.12666666666666668, 0.08837151016885368)","(0.10133333333333333, 0.05680375574437545)","(0.8265501550010715, 0.02351073062327044)","(2.1268804601975715, 0.4813700339473845)"
4,5,"(0.0, 0.0)","(0.46, 0.20632844828435212)","(0.006666666666666667, 0.025819888974716113)","(0.0, 0.0)","(0.15333333333333335, 0.09154754164341268)","(0.124, 0.05461553938996797)","(1.179092910583131, 0.08265658660835433)","(2.113003644393757, 0.4697812016288066)"
