,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.0, 0.0)","(0.09333333333333334, 0.07988086367179803)","(0.0, 0.0)","(0.006666666666666667, 0.025819888974716113)","(0.05333333333333334, 0.0833809387832792)","(0.03066666666666667, 0.02250925735484551)","(114.27435697872812, 1.7038042062928809)","(9.451790433997909, 4.94126444435417)"
1,2,"(0.0, 0.0)","(0.25333333333333335, 0.1302013093343571)","(0.0, 0.0)","(0.013333333333333334, 0.035186577527449844)","(0.07333333333333333, 0.08837151016885368)","(0.068, 0.03098386676965934)","(176.91528376437103, 2.6211896904432757)","(12.987490831657002, 4.552759205568205)"
2,3,"(0.0, 0.0)","(0.32666666666666666, 0.1667618775665584)","(0.0, 0.0)","(0.02666666666666667, 0.04577377082170635)","(0.10666666666666667, 0.08837151016885368)","(0.092, 0.030047581314594073)","(241.85700424481183, 4.323555571308351)","(12.095407793081055, 4.176957122718608)"
3,4,"(0.0, 0.0)","(0.38666666666666666, 0.14074631010979935)","(0.0, 0.0)","(0.03333333333333333, 0.048795003647426664)","(0.14, 0.09856107606091623)","(0.112, 0.030047581314594073)","(305.9184311960203, 5.897448867769715)","(10.60524713077272, 4.604177694033749)"
4,5,"(0.0, 0.0)","(0.47333333333333333, 0.13345232785352157)","(0.0, 0.0)","(0.04666666666666667, 0.0833809387832792)","(0.17333333333333334, 0.10327955589886445)","(0.13866666666666666, 0.0341983012666391)","(378.8132962982481, 22.01204730561652)","(10.699638194963336, 6.088002267754662)"
