,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.0, 0.0)","(0.18, 0.161245154965971)","(0.0, 0.0)","(0.006666666666666667, 0.025819888974716113)","(0.05333333333333334, 0.06399404734221845)","(0.048, 0.031892677171144745)","(11.905646842780213, 0.1917734516954536)","(4.288520813050369, 1.0005597897239857)"
1,2,"(0.0, 0.0)","(0.22, 0.15212776585113297)","(0.0, 0.0)","(0.013333333333333334, 0.035186577527449844)","(0.05333333333333334, 0.07432233529572066)","(0.05733333333333333, 0.03104528182847635)","(23.764223981897036, 0.35198051984970646)","(3.9603246002768477, 0.6906641660723274)"
2,3,"(0.0, 0.0)","(0.34, 0.15491933384829668)","(0.0, 0.0)","(0.02, 0.056061191058138816)","(0.08666666666666667, 0.0833809387832792)","(0.08933333333333333, 0.030110906108363242)","(35.63607170389344, 0.5324373394233906)","(4.017478811057905, 0.7965847046150519)"
3,4,"(0.0, 0.0)","(0.42, 0.13201731488169052)","(0.0, 0.0)","(0.02666666666666667, 0.05936168397046637)","(0.13333333333333333, 0.09759000729485333)","(0.116, 0.024142434484888696)","(47.52240137103945, 0.7072019791575456)","(4.015838722263774, 0.6948202571606639)"
4,5,"(0.0, 0.0)","(0.4533333333333333, 0.188477610139267)","(0.0, 0.0)","(0.03333333333333333, 0.06172133998483677)","(0.17333333333333334, 0.1279880946844369)","(0.132, 0.04262795863213317)","(59.32779924826075, 0.9012991132988003)","(3.967836674116552, 0.7075743633183276)"
