,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.0, 0.0)","(0.3333333333333333, 0.20236694629405502)","(0.006666666666666667, 0.025819888974716113)","(0.0, 0.0)","(0.02, 0.041403933560541256)","(0.07200000000000001, 0.043293021542573286)","(0.05439954753965139, 0.02200634026929064)","(4.129937892096738, 0.9431635500808092)"
1,2,"(0.0, 0.0)","(0.4533333333333333, 0.15976172734359603)","(0.0, 0.0)","(0.0, 0.0)","(0.06666666666666667, 0.10465362369445673)","(0.104, 0.03641035959331198)","(0.09919619768237074, 0.01655128989392416)","(4.855194968823343, 0.8135722838475672)"
2,3,"(0.0, 0.0)","(0.42, 0.1820517979665599)","(0.0, 0.0)","(0.0, 0.0)","(0.08, 0.08618916073713347)","(0.1, 0.036253078686998626)","(0.1402666887889306, 0.01854289622775337)","(4.67607533512637, 0.9615427878962084)"
3,4,"(0.0, 0.0)","(0.44, 0.12421180068162375)","(0.0, 0.0)","(0.0, 0.0)","(0.10666666666666667, 0.08837151016885368)","(0.10933333333333334, 0.024918916127158925)","(0.1692641011128823, 0.016428249586587014)","(4.67608074232315, 0.8809299525532934)"
4,5,"(0.0, 0.0)","(0.46, 0.15946338585572373)","(0.0, 0.0)","(0.0, 0.0)","(0.11333333333333334, 0.0990430401872025)","(0.11466666666666667, 0.033352375513311674)","(0.22636227666710815, 0.01764218299450403)","(4.913667720835656, 1.0202201248047797)"
