,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.0, 0.0)","(0.22, 0.13732131246511903)","(0.0, 0.0)","(0.0, 0.0)","(0.02666666666666667, 0.05936168397046637)","(0.04933333333333333, 0.03195234546871921)","(17.01007184945047, 0.3717808510533069)","(3.942117819127937, 0.8086244406134474)"
1,2,"(0.0, 0.0)","(0.2733333333333333, 0.13870146083619753)","(0.02, 0.041403933560541256)","(0.02, 0.041403933560541256)","(0.08666666666666667, 0.0833809387832792)","(0.08, 0.038544964466377264)","(17.51754067161431, 0.35947486403391243)","(3.9638902276133496, 0.6813251633086908)"
2,3,"(0.0, 0.0)","(0.31333333333333335, 0.0915475416434127)","(0.006666666666666667, 0.025819888974716113)","(0.02, 0.041403933560541256)","(0.07333333333333333, 0.07988086367179803)","(0.08266666666666667, 0.02491891612715892)","(18.062954776113234, 0.48515185797660015)","(3.9500169094031055, 0.6755456972198034)"
3,4,"(0.0, 0.0)","(0.36, 0.12983506020002014)","(0.006666666666666667, 0.025819888974716113)","(0.05333333333333334, 0.06399404734221845)","(0.14666666666666667, 0.13557637102737477)","(0.11333333333333334, 0.037543625417956236)","(18.967115471884608, 0.8240952393582365)","(3.923330571440359, 0.705847478688394)"
4,5,"(0.0, 0.0)","(0.38666666666666666, 0.11254628677422755)","(0.013333333333333334, 0.035186577527449844)","(0.06666666666666667, 0.0723746864455746)","(0.16, 0.15946338585572373)","(0.12533333333333332, 0.03814758308514571)","(20.264128132723272, 0.9023620469700113)","(3.90826056227088, 0.6829882324033607)"
