,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.0, 0.0)","(0.16, 0.12983506020002017)","(0.0, 0.0)","(0.006666666666666667, 0.025819888974716113)","(0.05333333333333334, 0.07432233529572066)","(0.044, 0.025298221281347035)","(405.6397573171183, 9.534803586250984)","(4.262253911544879, 0.8026707452063693)"
1,2,"(0.0, 0.0)","(0.35333333333333333, 0.20998866182543782)","(0.0, 0.0)","(0.02, 0.041403933560541256)","(0.060000000000000005, 0.08280786712108251)","(0.08666666666666667, 0.037543625417956236)","(733.9214337537065, 23.75477250996976)","(4.302316830120981, 0.7409192284153049)"
2,3,"(0.0, 0.0)","(0.41333333333333333, 0.1846489590960049)","(0.0, 0.0)","(0.006666666666666667, 0.025819888974716113)","(0.10666666666666667, 0.07988086367179803)","(0.10533333333333333, 0.041724721460452925)","(1046.128751882352, 33.52708746652973)","(4.258831966854632, 0.7248197307590595)"
3,4,"(0.0, 0.0)","(0.5133333333333333, 0.23864697976798482)","(0.0, 0.0)","(0.04, 0.050709255283711)","(0.14, 0.0828078671210825)","(0.13866666666666666, 0.046883848371216695)","(1362.645096367846, 42.87175335064385)","(4.2687501417472955, 0.7375494508468154)"
4,5,"(0.0, 0.0)","(0.5666666666666667, 0.17593288763724918)","(0.0, 0.0)","(0.04666666666666667, 0.051639777949432225)","(0.17333333333333334, 0.1279880946844369)","(0.15733333333333333, 0.03692979181920098)","(1706.857016937621, 46.75349230536554)","(4.238654070968429, 0.7341529425310958)"
