budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.0, 0.0)","(0.08666666666666667, 0.14074631010979935)","(0.0, 0.0)","(0.006666666666666667, 0.025819888974716113)","(0.0, 0.0)","(0.018666666666666668, 0.028751811537130436)","(1.037216851860285, 0.23176606416385992)","(34.9507247747931, 15.899500099298736)"
2,"(0.0, 0.0)","(0.08666666666666667, 0.10600988273786194)","(0.0, 0.0)","(0.006666666666666667, 0.025819888974716113)","(0.0, 0.0)","(0.018666666666666668, 0.021995670569671746)","(1.974145752339003, 0.48151222440025854)","(34.76553657213226, 15.922089217506425)"
3,"(0.0, 0.0)","(0.14666666666666667, 0.16417180315870614)","(0.0, 0.0)","(0.006666666666666667, 0.025819888974716113)","(0.006666666666666667, 0.025819888974716113)","(0.032, 0.03363671463488328)","(2.9735689996974544, 0.7271038950840141)","(34.78713275346284, 15.93163666689779)"
4,"(0.0, 0.0)","(0.14, 0.11212238211627762)","(0.0, 0.0)","(0.006666666666666667, 0.025819888974716113)","(0.0, 0.0)","(0.029333333333333333, 0.02250925735484551)","(3.961363929968017, 0.934565889661609)","(34.7821563195282, 15.93662976597906)"
5,"(0.0, 0.0)","(0.17333333333333334, 0.1279880946844369)","(0.0, 0.0)","(0.006666666666666667, 0.025819888974716113)","(0.0, 0.0)","(0.036, 0.025298221281347035)","(4.919659067224711, 1.180863893431616)","(34.782309626803425, 15.944422675797972)"
