budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.0, 0.0)","(0.10666666666666667, 0.08837151016885368)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.021333333333333333, 0.017674302033770736)","(0.39090260254840054, 0.20182848734797834)","(36.32243840359151, 16.602762896326457)"
2,"(0.0, 0.0)","(0.10666666666666667, 0.13870146083619755)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.021333333333333333, 0.027740292167239507)","(0.6938222690174977, 0.30973825367030383)","(36.09557390047703, 16.551375278213534)"
3,"(0.0, 0.0)","(0.1, 0.10690449676496976)","(0.0, 0.0)","(0.0, 0.0)","(0.006666666666666667, 0.025819888974716113)","(0.021333333333333333, 0.021995670569671746)","(1.1325017591395106, 0.37316134247401017)","(36.153942394745535, 16.606812788605605)"
4,"(0.0, 0.0)","(0.12666666666666668, 0.12227992865708155)","(0.0, 0.0)","(0.0, 0.0)","(0.006666666666666667, 0.025819888974716113)","(0.02666666666666667, 0.025819888974716113)","(1.6436737150885166, 0.5825054771373039)","(36.15310366253058, 16.58169915104561)"
5,"(0.0, 0.0)","(0.13333333333333333, 0.11751393027860063)","(0.0, 0.0)","(0.0, 0.0)","(0.006666666666666667, 0.025819888974716113)","(0.028, 0.02484236013632475)","(2.1799339158150057, 0.5552457176070581)","(36.14029199872942, 16.578528407263164)"
