budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.0, 0.0)","(0.26, 0.20632844828435212)","(0.04666666666666667, 0.07432233529572066)","(0.14666666666666667, 0.15976172734359606)","(0.11333333333333333, 0.1245945806357946)","(0.11333333333333334, 0.08640987597877148)","(0.39090260254840054, 0.20182848734797834)","(36.32243840359151, 16.602762896326457)"
2,"(0.006666666666666667, 0.025819888974716113)","(0.42, 0.13201731488169052)","(0.11333333333333334, 0.13557637102737474)","(0.12666666666666668, 0.16242214252050852)","(0.14, 0.16388149028228555)","(0.16133333333333333, 0.08262364471909156)","(0.6938222690174977, 0.30973825367030383)","(36.09557390047703, 16.551375278213534)"
3,"(0.006666666666666667, 0.025819888974716113)","(0.48666666666666664, 0.20998866182543782)","(0.1, 0.12535663410560174)","(0.12000000000000001, 0.17402791237532642)","(0.14, 0.16388149028228555)","(0.17066666666666666, 0.08940011718326187)","(1.1325017591395106, 0.37316134247401017)","(36.153942394745535, 16.606812788605605)"
4,"(0.02, 0.056061191058138816)","(0.47333333333333333, 0.21865389045137934)","(0.08, 0.11464230084422217)","(0.15333333333333335, 0.1505545305418162)","(0.20666666666666667, 0.10997835284835873)","(0.18666666666666668, 0.0802377419802878)","(1.6436737150885166, 0.5825054771373039)","(36.15310366253058, 16.58169915104561)"
5,"(0.04, 0.09102589898327995)","(0.48, 0.18973665961010275)","(0.12666666666666668, 0.10327955589886445)","(0.16, 0.16388149028228557)","(0.16, 0.13522468075656266)","(0.19333333333333333, 0.08094677851762201)","(2.1799339158150057, 0.5552457176070581)","(36.14029199872942, 16.578528407263164)"
