budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.0, 0.0)","(0.08666666666666667, 0.12459458063579462)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.017333333333333333, 0.02491891612715892)","(144.77002489158573, 8.863670598624848)","(36.257490801570626, 16.567952529968423)"
2,"(0.0, 0.0)","(0.13333333333333333, 0.12344267996967354)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.02666666666666667, 0.024688535993934703)","(144.75835194606333, 8.70119698949203)","(36.215541601212074, 16.552193426535528)"
3,"(0.0, 0.0)","(0.15333333333333335, 0.11872336794093273)","(0.0, 0.0)","(0.0, 0.0)","(0.006666666666666667, 0.025819888974716113)","(0.032, 0.02596701204000403)","(145.25047182091512, 7.815523774799433)","(36.241843700882356, 16.566236479590216)"
4,"(0.0, 0.0)","(0.10666666666666667, 0.08837151016885368)","(0.0, 0.0)","(0.0, 0.0)","(0.006666666666666667, 0.025819888974716113)","(0.02266666666666667, 0.021201976547572388)","(145.29067328299087, 9.657776329671883)","(36.238978253786144, 16.569461633801023)"
5,"(0.0, 0.0)","(0.16666666666666666, 0.1543033499620919)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.03333333333333333, 0.030860669992418384)","(147.7095335360539, 13.583037189197896)","(37.31118893319896, 16.239475074672892)"
