budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.08, 0.11464230084422217)","(0.4, 0.1647508942095828)","(0.09333333333333334, 0.07988086367179803)","(0.16, 0.15023790657297037)","(0.13333333333333333, 0.09759000729485333)","(0.17333333333333334, 0.07807200583588265)","(317.6220299490495, 31.34733725254248)","(34.90313967707722, 15.914003756494637)"
2,"(0.10666666666666667, 0.12227992865708155)","(0.4866666666666667, 0.15976172734359606)","(0.09333333333333334, 0.10327955589886445)","(0.21333333333333335, 0.19591057240729093)","(0.26, 0.15023790657297037)","(0.232, 0.09908149603807392)","(323.84187416851057, 31.888080033590146)","(34.77497679826338, 15.924479879349704)"
3,"(0.12, 0.11464230084422217)","(0.4866666666666667, 0.12459458063579461)","(0.17333333333333334, 0.10997835284835873)","(0.28, 0.20071301473923978)","(0.26, 0.15491933384829668)","(0.264, 0.09045914626425093)","(326.14518228805, 32.15504304183757)","(34.78754624426365, 15.93747218377272)"
4,"(0.16666666666666669, 0.1397276262011544)","(0.49333333333333335, 0.14375905768565217)","(0.14666666666666667, 0.11254628677422755)","(0.23333333333333334, 0.14960264830861913)","(0.31333333333333335, 0.11254628677422755)","(0.27066666666666667, 0.06227435457790982)","(331.11799704223716, 33.33866529283944)","(34.790584861401776, 15.942051138726045)"
5,"(0.18666666666666668, 0.1505545305418162)","(0.52, 0.152127765851133)","(0.12666666666666668, 0.10997835284835873)","(0.28, 0.16561573424216502)","(0.28, 0.1780850519113991)","(0.2786666666666667, 0.0863437206474107)","(332.3720509269896, 33.366626219467285)","(35.41235609106564, 16.086467695298275)"
