budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.006666666666666667, 0.025819888974716113)","(0.16666666666666666, 0.13451854182690984)","(0.02, 0.041403933560541256)","(0.08666666666666667, 0.0990430401872025)","(0.03333333333333333, 0.06172133998483677)","(0.06266666666666666, 0.05175031630913224)","(78.90136142460784, 4.283542444053113)","(37.76069418545812, 17.25458038785969)"
2,"(0.013333333333333334, 0.035186577527449844)","(0.15333333333333332, 0.13557637102737474)","(0.02, 0.041403933560541256)","(0.1, 0.14142135623730953)","(0.060000000000000005, 0.07367883976130073)","(0.06933333333333333, 0.06227435457790982)","(107.07332214827184, 11.349661988371837)","(37.65888362082187, 17.273288452441967)"
3,"(0.006666666666666667, 0.025819888974716113)","(0.18666666666666668, 0.15522640914238175)","(0.02666666666666667, 0.04577377082170635)","(0.10666666666666667, 0.1279880946844369)","(0.07333333333333333, 0.07037315505489969)","(0.08, 0.0565685424949238)","(136.31647611157192, 18.7279899920437)","(37.589707579719835, 17.197418774046927)"
4,"(0.02, 0.056061191058138816)","(0.2, 0.14638501094227999)","(0.02666666666666667, 0.04577377082170635)","(0.08, 0.10141851056742199)","(0.05333333333333334, 0.06399404734221845)","(0.076, 0.056163028001397095)","(166.81929968843858, 25.554303122348948)","(37.62311144481258, 17.195178964575106)"
5,"(0.02666666666666667, 0.05936168397046637)","(0.21333333333333335, 0.12459458063579461)","(0.04, 0.06324555320336758)","(0.13333333333333333, 0.1759328876372492)","(0.04666666666666667, 0.06399404734221845)","(0.092, 0.06581358956498705)","(196.86660662052066, 32.93626469460183)","(37.64017582621891, 17.223229313336592)"
