,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.6066666666666667, 0.4876571785686373)","(0.41333333333333333, 0.31365738056189973)","(0.03333333333333333, 0.048795003647426664)","(0.6666666666666666, 0.4879500364742666)","(0.24666666666666667, 0.16846647257229663)","(0.39333333333333337, 0.263673679998231)","(0.15171204722719267, 0.03468344845944125)","(8.153537094135148, 2.260411611393144)"
1,2,"(0.04666666666666667, 0.10600988273786192)","(0.38, 0.30983866769659335)","(0.09333333333333334, 0.10327955589886445)","(0.18666666666666668, 0.2695675549220764)","(0.2733333333333333, 0.16242214252050852)","(0.196, 0.1082853373532829)","(0.3032698749836224, 0.013743947478723638)","(7.9642585894675, 1.6908015386787911)"
2,3,"(0.04, 0.09102589898327995)","(0.41333333333333333, 0.25317037365228595)","(0.11333333333333334, 0.11254628677422755)","(0.09333333333333334, 0.17915143899851346)","(0.37333333333333335, 0.17915143899851346)","(0.20666666666666667, 0.08739619693153265)","(0.491782828917106, 0.026164645805764674)","(7.9812082450720485, 1.7713927464697832)"
3,4,"(0.013333333333333334, 0.035186577527449844)","(0.4066666666666667, 0.24043611170022652)","(0.12000000000000001, 0.11464230084422218)","(0.12, 0.21447610589527216)","(0.36, 0.19928443419967778)","(0.204, 0.08691539400063554)","(0.7699920011063417, 0.04447848412965592)","(8.230952190984196, 2.359356138921536)"
4,5,"(0.08666666666666667, 0.14573295865416044)","(0.3666666666666667, 0.1759328876372492)","(0.12666666666666668, 0.1279880946844369)","(0.18, 0.2484236013632475)","(0.41333333333333333, 0.14074631010979935)","(0.23466666666666666, 0.10888176199546963)","(1.1243981926585547, 0.08652942341105765)","(8.019828893469336, 1.7944556865888264)"
