,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.04, 0.11212238211627763)","(0.64, 0.4468940430507949)","(0.18, 0.15675276256394516)","(0.08, 0.20071301473923978)","(0.5066666666666666, 0.17915143899851346)","(0.28933333333333333, 0.1311197199218369)","(113.76577414435646, 8.186337421069092)","(35.385869325107585, 15.298256423179925)"
1,2,"(0.18666666666666668, 0.37581657126595047)","(0.7333333333333334, 0.3579039509354962)","(0.23333333333333334, 0.17994708216848745)","(0.21333333333333335, 0.3777124126457412)","(0.66, 0.15946338585572373)","(0.4053333333333333, 0.16689888584181173)","(170.2058555626621, 15.632978184662534)","(33.85904345919068, 10.5254296367059)"
2,3,"(0.11333333333333334, 0.2559761893688738)","(0.6866666666666666, 0.40508670441676814)","(0.2, 0.14638501094227999)","(0.14666666666666667, 0.26149751888106393)","(0.7333333333333333, 0.12344267996967355)","(0.376, 0.137154761388107)","(232.01083505836627, 19.22155456299367)","(27.595441525770973, 8.377111593985475)"
3,4,"(0.08666666666666667, 0.1995232412766087)","(0.68, 0.39677269491305905)","(0.28, 0.1740279123753264)","(0.18666666666666668, 0.32921262488086994)","(0.7266666666666667, 0.18695555876298772)","(0.392, 0.14338758663147938)","(297.27133797438194, 36.119794502674125)","(29.074954439979045, 11.335053266781443)"
4,5,"(0.14666666666666667, 0.2972893411828826)","(0.72, 0.37071359757712075)","(0.23333333333333334, 0.12344267996967352)","(0.17333333333333334, 0.3283436063174123)","(0.7466666666666667, 0.14573295865416047)","(0.404, 0.14326798067158722)","(346.25570864990976, 34.94049824342756)","(34.50880128610879, 7.4695541410766895)"
