budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.0, 0.0)","(0.7, 0.1647508942095828)","(0.006666666666666667, 0.025819888974716113)","(0.02, 0.041403933560541256)","(0.18666666666666668, 0.11872336794093274)","(0.18266666666666667, 0.03369329451445933)","(15.735948721552267, 0.4590437405121647)","(1.9647949472030934, 0.6955140421298334)"
2,"(0.0, 0.0)","(0.8, 0.16035674514745463)","(0.0, 0.0)","(0.0, 0.0)","(0.2733333333333333, 0.15796322658258458)","(0.21466666666666667, 0.04172472146045292)","(16.01315235728398, 0.46146809178872894)","(1.7715564260724932, 0.3823707029846909)"
3,"(0.0, 0.0)","(0.8266666666666667, 0.10997835284835873)","(0.0, 0.0)","(0.006666666666666667, 0.025819888974716113)","(0.31333333333333335, 0.15522640914238173)","(0.22933333333333333, 0.036929791819200995)","(16.453927588509394, 0.5041282213626835)","(1.7628252220107243, 0.3626979479706676)"
4,"(0.0, 0.0)","(0.8533333333333334, 0.1767430203377074)","(0.0, 0.0)","(0.013333333333333334, 0.035186577527449844)","(0.36666666666666664, 0.20586634591635508)","(0.24666666666666667, 0.0527347359996462)","(16.452416805876418, 0.8837227411750714)","(1.699619581270963, 0.3658126469413719)"
5,"(0.0, 0.0)","(0.86, 0.1594633858557237)","(0.006666666666666667, 0.025819888974716113)","(0.02666666666666667, 0.04577377082170635)","(0.38666666666666666, 0.1846489590960049)","(0.256, 0.04610546915187271)","(16.497974172312144, 0.7891439219549033)","(1.6856234028120525, 0.36080457726216386)"
