budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.0, 0.0)","(0.62, 0.18973665961010278)","(0.006666666666666667, 0.025819888974716113)","(0.6533333333333333, 0.4793845260430543)","(0.2733333333333333, 0.1869555587629877)","(0.31066666666666665, 0.15434037832321257)","(0.23015743549913167, 0.023708402206314955)","(2.098032025802725, 0.5492722144113898)"
2,"(0.0, 0.0)","(0.58, 0.21778101714468007)","(0.013333333333333334, 0.035186577527449844)","(0.5666666666666667, 0.34572215654165056)","(0.3, 0.18126539343499315)","(0.292, 0.11130395962665222)","(0.41195190855069086, 0.025896134219943485)","(2.026247586395281, 0.5019954923553434)"
3,"(0.0, 0.0)","(0.54, 0.22296700588716195)","(0.02666666666666667, 0.04577377082170635)","(0.52, 0.3985688683993556)","(0.35333333333333333, 0.2065591117977289)","(0.288, 0.08134582261642485)","(0.6690349832448798, 0.028965233754882892)","(1.8783857541236406, 0.4613997001434265)"
4,"(0.0, 0.0)","(0.5466666666666666, 0.23563490726929556)","(0.006666666666666667, 0.025819888974716113)","(0.4066666666666667, 0.33480626949810555)","(0.32666666666666666, 0.2016597794967223)","(0.25733333333333336, 0.06363586889108853)","(1.0091685206512921, 0.03946820585288507)","(1.9334353857984146, 0.48771990331719706)"
5,"(0.0, 0.0)","(0.52, 0.21111946516469904)","(0.013333333333333334, 0.035186577527449844)","(0.43333333333333335, 0.3154739442867026)","(0.35333333333333333, 0.1995232412766087)","(0.264, 0.06378535434228949)","(1.4627835900949624, 0.09307882598010442)","(1.8522229705976012, 0.4474731011042088)"
