budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.0, 0.0)","(0.7066666666666667, 0.15337473561121312)","(0.006666666666666667, 0.025819888974716113)","(0.02, 0.041403933560541256)","(0.2, 0.12535663410560174)","(0.18666666666666668, 0.03436498771936898)","(15.735948721552267, 0.4590437405121647)","(1.9647949472030934, 0.6955140421298334)"
2,"(0.0, 0.0)","(0.8, 0.15583874449479593)","(0.006666666666666667, 0.025819888974716113)","(0.0, 0.0)","(0.26666666666666666, 0.1543033499620919)","(0.21466666666666667, 0.039617216074881)","(16.01315235728398, 0.46146809178872894)","(1.7715564260724932, 0.3823707029846909)"
3,"(0.0, 0.0)","(0.8266666666666667, 0.1162919151265879)","(0.006666666666666667, 0.025819888974716113)","(0.006666666666666667, 0.025819888974716113)","(0.32666666666666666, 0.15337473561121312)","(0.23333333333333334, 0.03352326839390104)","(16.453927588509394, 0.5041282213626835)","(1.7628252220107243, 0.3626979479706676)"
4,"(0.0, 0.0)","(0.84, 0.1804755622554715)","(0.013333333333333334, 0.035186577527449844)","(0.013333333333333334, 0.035186577527449844)","(0.36666666666666664, 0.20236694629405502)","(0.24666666666666667, 0.05537749241945384)","(16.452416805876418, 0.8837227411750714)","(1.699619581270963, 0.3658126469413719)"
5,"(0.0, 0.0)","(0.88, 0.161245154965971)","(0.013333333333333334, 0.035186577527449844)","(0.013333333333333334, 0.035186577527449844)","(0.38666666666666666, 0.16846647257229663)","(0.25866666666666666, 0.04103424818136095)","(16.497974172312144, 0.7891439219549033)","(1.6856234028120525, 0.36080457726216386)"
