budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.0, 0.0)","(0.7133333333333334, 0.1846489590960049)","(0.20666666666666667, 0.2016597794967223)","(0.54, 0.21313979316066586)","(0.44666666666666666, 0.2065591117977289)","(0.38133333333333336, 0.09515901478702948)","(0.24319299815106205, 0.009951842025293702)","(0.8556725766664992, 0.3453108661111609)"
2,"(0.0, 0.0)","(0.8733333333333333, 0.15337473561121312)","(0.34, 0.19566735620873066)","(0.5933333333333334, 0.23135213317324205)","(0.48666666666666664, 0.1641718031587061)","(0.45866666666666667, 0.10183085882738988)","(0.4353913185128476, 0.017121347700980116)","(0.744684223398023, 0.13238748204347567)"
3,"(0.0, 0.0)","(0.7666666666666666, 0.15430334996209194)","(0.3066666666666667, 0.25203930154602777)","(0.6466666666666667, 0.16417180315870614)","(0.5466666666666666, 0.19591057240729093)","(0.45333333333333337, 0.11653734328940395)","(0.6185809728592478, 0.030268854772847173)","(0.7187800236667196, 0.13928368054281667)"
4,"(0.0, 0.0)","(0.8866666666666667, 0.11254628677422755)","(0.47333333333333333, 0.24630604269214884)","(0.6266666666666667, 0.24043611170022652)","(0.6, 0.20354009783964297)","(0.5173333333333333, 0.11658636692332837)","(0.8015001204058838, 0.04664206671616831)","(0.7190504244004842, 0.14139450537518755)"
5,"(0.0, 0.0)","(0.86, 0.145405835999994)","(0.3933333333333333, 0.21536237457121515)","(0.6333333333333333, 0.21602468994692867)","(0.6, 0.22360679774997896)","(0.49733333333333335, 0.11634104217875176)","(0.9742665399739053, 0.08762109118275727)","(0.7349962484654194, 0.15218182811903042)"
