budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.0, 0.0)","(0.24666666666666667, 0.3204163957519444)","(0.11333333333333333, 0.15976172734359603)","(0.08, 0.09411239481143202)","(0.11333333333333334, 0.17265434778633237)","(0.11066666666666666, 0.1343485162163089)","(0.13820444618662198, 0.04847058406714624)","(0.8040667938650585, 0.2340008089670657)"
2,"(0.0, 0.0)","(0.6266666666666667, 0.2016597794967223)","(0.26666666666666666, 0.14960264830861913)","(0.3, 0.2138089935299395)","(0.38, 0.165615734242165)","(0.31466666666666665, 0.07385958363840196)","(0.2178412434955438, 0.053115033901744935)","(0.7396965587957918, 0.15479204694297696)"
3,"(0.006666666666666667, 0.025819888974716113)","(0.68, 0.13732131246511906)","(0.34, 0.18439088914585774)","(0.6133333333333333, 0.188477610139267)","(0.44, 0.18439088914585774)","(0.416, 0.09356433997141066)","(0.3301504642799652, 0.07739899029022212)","(0.7384984873293433, 0.14961726715035614)"
4,"(0.006666666666666667, 0.025819888974716113)","(0.7333333333333333, 0.16761634196950517)","(0.34, 0.19928443419967784)","(0.6933333333333334, 0.15337473561121312)","(0.6066666666666667, 0.1667618775665584)","(0.47600000000000003, 0.09356433997141067)","(0.4792187367662943, 0.1274710241517696)","(0.7528353022663699, 0.1555253361093674)"
5,"(0.013333333333333334, 0.035186577527449844)","(0.7266666666666667, 0.10997835284835876)","(0.3466666666666667, 0.2263583337058639)","(0.6733333333333333, 0.2016597794967223)","(0.5733333333333334, 0.15337473561121312)","(0.4666666666666667, 0.0816496580927726)","(0.6729835166731694, 0.1744502224851447)","(0.7465016203311582, 0.14516387521224805)"
