budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.013333333333333334, 0.035186577527449844)","(0.7133333333333334, 0.15522640914238175)","(0.32, 0.18973665961010275)","(0.6333333333333333, 0.2410295378065479)","(0.47333333333333333, 0.2218965868103771)","(0.4306666666666667, 0.1108065667643179)","(0.24319299815106205, 0.009951842025293702)","(0.8556725766664992, 0.3453108661111609)"
2,"(0.02666666666666667, 0.05936168397046637)","(0.88, 0.13732131246511906)","(0.48, 0.23964259101539406)","(0.6733333333333333, 0.20517124090680472)","(0.5933333333333334, 0.16242214252050852)","(0.5306666666666666, 0.11460906637451547)","(0.4353913185128476, 0.017121347700980116)","(0.744684223398023, 0.13238748204347567)"
3,"(0.013333333333333334, 0.035186577527449844)","(0.8200000000000001, 0.18593393604027364)","(0.47333333333333333, 0.2737743248596934)","(0.7133333333333334, 0.15976172734359606)","(0.6133333333333333, 0.21668498091095506)","(0.5266666666666666, 0.13578694796664087)","(0.6185809728592478, 0.030268854772847173)","(0.7187800236667196, 0.13928368054281667)"
4,"(0.026666666666666665, 0.07988086367179802)","(0.9066666666666666, 0.1279880946844369)","(0.5666666666666667, 0.24976179127511153)","(0.68, 0.24553149347021513)","(0.66, 0.20976176963403032)","(0.568, 0.1277944778596813)","(0.8015001204058838, 0.04664206671616831)","(0.7190504244004842, 0.14139450537518755)"
5,"(0.02, 0.07745966692414834)","(0.8733333333333333, 0.13870146083619753)","(0.48, 0.23664319132398465)","(0.66, 0.22296700588716195)","(0.6333333333333333, 0.20930724738891343)","(0.5333333333333333, 0.11992060865819679)","(0.9742665399739053, 0.08762109118275727)","(0.7349962484654194, 0.15218182811903042)"
