budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.02, 0.07745966692414834)","(0.5266666666666666, 0.19444671200491873)","(0.26666666666666666, 0.13972762620115436)","(0.16666666666666666, 0.16761634196950517)","(0.17333333333333334, 0.15796322658258458)","(0.23066666666666666, 0.11828939492778275)","(0.13820444618662198, 0.04847058406714624)","(0.8040667938650585, 0.2340008089670657)"
2,"(0.026666666666666665, 0.07988086367179802)","(0.6466666666666667, 0.20998866182543785)","(0.36, 0.15946338585572373)","(0.36666666666666664, 0.17994708216848745)","(0.4066666666666667, 0.1667618775665584)","(0.36133333333333334, 0.0969437735911659)","(0.2178412434955438, 0.053115033901744935)","(0.7396965587957918, 0.15479204694297696)"
3,"(0.02666666666666667, 0.10327955589886445)","(0.72, 0.14735767952260148)","(0.43333333333333335, 0.17182493859684492)","(0.5866666666666667, 0.15522640914238175)","(0.44666666666666666, 0.2133630931623591)","(0.44266666666666665, 0.1016623730553153)","(0.3301504642799652, 0.07739899029022212)","(0.7384984873293433, 0.14961726715035614)"
4,"(0.026666666666666665, 0.07988086367179802)","(0.7133333333333334, 0.17674302033770736)","(0.43333333333333335, 0.17182493859684492)","(0.7000000000000001, 0.1647508942095828)","(0.6066666666666667, 0.17511900715418263)","(0.496, 0.0997711667481428)","(0.4792187367662943, 0.1274710241517696)","(0.7528353022663699, 0.1555253361093674)"
5,"(0.04, 0.08280786712108251)","(0.7066666666666667, 0.1791514389985135)","(0.41333333333333333, 0.2133630931623591)","(0.6866666666666666, 0.1807392228230128)","(0.5933333333333334, 0.14864467059144132)","(0.488, 0.08478544349457298)","(0.6729835166731694, 0.1744502224851447)","(0.7465016203311582, 0.14516387521224805)"
