budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.0, 0.0)","(0.6133333333333333, 0.13557637102737474)","(0.18666666666666668, 0.11872336794093274)","(0.30666666666666664, 0.1869555587629877)","(0.34, 0.14540583599999396)","(0.28933333333333333, 0.07085867893880311)","(125.00781630278604, 8.060981985631487)","(0.9946282816643361, 0.30536031429985794)"
2,"(0.0, 0.0)","(0.62, 0.26240644591385875)","(0.2, 0.13093073414159542)","(0.44666666666666666, 0.2325838302531758)","(0.4, 0.1414213562373095)","(0.3333333333333333, 0.09700270001151416)","(124.18670743500698, 6.667464569479449)","(0.9234553411370143, 0.17834322893161425)"
3,"(0.0, 0.0)","(0.7733333333333333, 0.1279880946844369)","(0.35333333333333333, 0.19591057240729093)","(0.44, 0.2772312083030027)","(0.44, 0.15491933384829668)","(0.4013333333333333, 0.10595596569644707)","(123.06246984555231, 5.389177466222278)","(0.9206884742015973, 0.18387808038472195)"
4,"(0.006666666666666667, 0.025819888974716113)","(0.7066666666666667, 0.16676187756655841)","(0.3466666666666667, 0.1846489590960049)","(0.44666666666666666, 0.2133630931623591)","(0.46, 0.19928443419967778)","(0.3933333333333333, 0.10272478256185776)","(122.19565574474981, 5.712795549561504)","(0.9166894045328566, 0.18974415766691913)"
5,"(0.0, 0.0)","(0.7333333333333333, 0.20236694629405505)","(0.35333333333333333, 0.16846647257229663)","(0.4066666666666667, 0.198086080374405)","(0.44, 0.1594633858557237)","(0.38666666666666666, 0.1089342309224546)","(122.7567408611998, 5.343275805131543)","(0.9077114207340249, 0.1817505111100951)"
