budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.02666666666666667, 0.05936168397046637)","(0.66, 0.13522468075656266)","(0.37333333333333335, 0.13345232785352157)","(0.4, 0.20354009783964297)","(0.42666666666666664, 0.13870146083619753)","(0.37733333333333335, 0.08101734088335363)","(125.00781630278604, 8.060981985631487)","(0.9946282816643361, 0.30536031429985794)"
2,"(0.02, 0.056061191058138816)","(0.7666666666666667, 0.17182493859684492)","(0.32, 0.20424075429327446)","(0.49333333333333335, 0.25764501233470904)","(0.4666666666666667, 0.198805959477601)","(0.41333333333333333, 0.11824107738409854)","(124.18670743500698, 6.667464569479449)","(0.9234553411370143, 0.17834322893161425)"
3,"(0.02, 0.041403933560541256)","(0.7933333333333333, 0.14864467059144132)","(0.4533333333333333, 0.1846489590960049)","(0.47333333333333333, 0.27377432485969344)","(0.48666666666666664, 0.2065591117977289)","(0.44533333333333336, 0.10211105065891089)","(123.06246984555231, 5.389177466222278)","(0.9206884742015973, 0.18387808038472195)"
4,"(0.02, 0.041403933560541256)","(0.7933333333333333, 0.1279880946844369)","(0.48, 0.21778101714468007)","(0.5533333333333333, 0.20307165050320353)","(0.5733333333333334, 0.20862360730226465)","(0.484, 0.09507891459203771)","(122.19565574474981, 5.712795549561504)","(0.9166894045328566, 0.18974415766691913)"
5,"(0.02, 0.056061191058138816)","(0.7733333333333333, 0.15337473561121312)","(0.44, 0.13522468075656263)","(0.48, 0.24260491103261464)","(0.5066666666666667, 0.17915143899851346)","(0.444, 0.10534297725592749)","(122.7567408611998, 5.343275805131543)","(0.9077114207340249, 0.1817505111100951)"
