budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.006666666666666667, 0.025819888974716113)","(0.6533333333333333, 0.11254628677422755)","(0.26666666666666666, 0.17182493859684492)","(0.5666666666666667, 0.22886885410853172)","(0.36666666666666664, 0.19518001458970663)","(0.372, 0.08444778606587962)","(68.30283662063496, 4.223080313680652)","(0.6602349659389195, 0.24807050468579325)"
2,"(0.013333333333333334, 0.035186577527449844)","(0.8133333333333334, 0.12459458063579462)","(0.4066666666666667, 0.1486446705914413)","(0.5933333333333333, 0.23135213317324205)","(0.49333333333333335, 0.1869555587629877)","(0.464, 0.08757037985855394)","(68.82392670442157, 5.051573658741166)","(0.588499957198898, 0.12072651943200255)"
3,"(0.013333333333333334, 0.051639777949432225)","(0.7866666666666666, 0.15976172734359606)","(0.3666666666666667, 0.1759328876372492)","(0.6933333333333334, 0.16242214252050854)","(0.5466666666666666, 0.18073922282301277)","(0.48133333333333334, 0.11096116866895803)","(68.53636647693347, 5.954299538070751)","(0.5828862409340217, 0.1193485905951968)"
4,"(0.006666666666666667, 0.025819888974716113)","(0.8666666666666667, 0.12344267996967352)","(0.49333333333333335, 0.1709915063331955)","(0.7066666666666667, 0.198086080374405)","(0.6333333333333333, 0.16761634196950517)","(0.5413333333333333, 0.09664860258147749)","(69.40281453548427, 5.594551564175383)","(0.5991447904030792, 0.11363623708696936)"
5,"(0.04, 0.08280786712108251)","(0.8066666666666666, 0.1279880946844369)","(0.49333333333333335, 0.22189658681037713)","(0.7333333333333334, 0.20236694629405505)","(0.64, 0.18822478962286404)","(0.5426666666666666, 0.12325737686800313)","(70.86681554056705, 4.4839185365106085)","(0.5841101098689251, 0.10537647688477624)"
