budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.0, 0.0)","(0.58, 0.15675276256394516)","(0.16666666666666666, 0.1447493728911492)","(0.5266666666666666, 0.20517124090680472)","(0.3333333333333333, 0.19148542155126763)","(0.32133333333333336, 0.07069720813508294)","(68.30283662063496, 4.223080313680652)","(0.6602349659389195, 0.24807050468579325)"
2,"(0.006666666666666667, 0.025819888974716113)","(0.76, 0.19928443419967784)","(0.25333333333333335, 0.18073922282301277)","(0.5533333333333333, 0.1995232412766087)","(0.46, 0.18822478962286404)","(0.4066666666666667, 0.10519822558706333)","(68.82392670442157, 5.051573658741166)","(0.588499957198898, 0.12072651943200255)"
3,"(0.0, 0.0)","(0.68, 0.17808505191139912)","(0.24666666666666667, 0.188477610139267)","(0.6533333333333333, 0.17265434778633237)","(0.48, 0.14242792663559448)","(0.412, 0.10631489614751614)","(68.53636647693347, 5.954299538070751)","(0.5828862409340217, 0.1193485905951968)"
4,"(0.0, 0.0)","(0.8266666666666667, 0.23135213317324205)","(0.34, 0.19198214202665534)","(0.68, 0.193464651625488)","(0.5666666666666667, 0.16761634196950514)","(0.4826666666666667, 0.1108065667643179)","(69.40281453548427, 5.594551564175383)","(0.5991447904030792, 0.11363623708696936)"
5,"(0.006666666666666667, 0.025819888974716113)","(0.7533333333333334, 0.2065591117977289)","(0.36, 0.22296700588716195)","(0.6933333333333334, 0.1791514389985135)","(0.6066666666666667, 0.19073791542572857)","(0.48400000000000004, 0.12402764668757181)","(70.86681554056705, 4.4839185365106085)","(0.5841101098689251, 0.10537647688477624)"
