budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.02666666666666667, 0.05936168397046637)","(0.7533333333333333, 0.11872336794093276)","(0.42, 0.21111946516469904)","(0.4866666666666667, 0.1846489590960049)","(0.3466666666666667, 0.18464895909600493)","(0.4066666666666667, 0.1004750620564033)","(14.727667729281045, 0.4827724782159786)","(0.8150306258020767, 0.26926927100534886)"
2,"(0.013333333333333334, 0.051639777949432225)","(0.8066666666666666, 0.16242214252050852)","(0.4, 0.1511857892036909)","(0.5666666666666667, 0.24688535993934707)","(0.5266666666666666, 0.23135213317324205)","(0.46266666666666667, 0.10470821134853525)","(15.192168738419422, 0.48844844431277906)","(0.7614799979977155, 0.15551356995168786)"
3,"(0.013333333333333334, 0.035186577527449844)","(0.7466666666666667, 0.17674302033770736)","(0.41333333333333333, 0.21995670569671746)","(0.54, 0.2443650664769531)","(0.49333333333333335, 0.2433887738538802)","(0.44133333333333336, 0.09811557810392123)","(15.568727628729539, 0.4876543849281037)","(0.7285532238000694, 0.14136569257462236)"
4,"(0.02666666666666667, 0.05936168397046637)","(0.8133333333333334, 0.16846647257229666)","(0.49333333333333335, 0.17915143899851346)","(0.6133333333333333, 0.2503331114069145)","(0.6066666666666667, 0.2250925735484551)","(0.5106666666666667, 0.1264609858904356)","(15.904704226510754, 0.6502137154377741)","(0.7373467471295346, 0.15330716636372135)"
5,"(0.05333333333333334, 0.10600988273786194)","(0.8266666666666667, 0.1437590576856522)","(0.4866666666666667, 0.20307165050320353)","(0.62, 0.2704493615131253)","(0.54, 0.18439088914585774)","(0.5053333333333333, 0.12011105971835677)","(16.632410098977076, 0.7462811357257597)","(0.7356323074006165, 0.13624333888424156)"
