budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.0, 0.0)","(0.9733333333333334, 0.04577377082170634)","(0.12, 0.22103651928390217)","(0.0, 0.0)","(0.5266666666666666, 0.12798809468443686)","(0.324, 0.04672105673951674)","(177.08530119707575, 4.530210427003235)","(1.5261871729938623, 0.5531471382129338)"
2,"(0.0, 0.0)","(0.9933333333333333, 0.025819888974716106)","(0.13333333333333333, 0.23502786055720126)","(0.04666666666666666, 0.18073922282301277)","(0.6733333333333333, 0.15337473561121312)","(0.36933333333333335, 0.0528429839466031)","(252.43865811364958, 8.481316965509597)","(1.4898364778608084, 0.4768014168289666)"
3,"(0.0, 0.0)","(0.9866666666666667, 0.03518657752744983)","(0.13999999999999999, 0.232379000772445)","(0.04666666666666666, 0.18073922282301277)","(0.72, 0.0861891607371335)","(0.37866666666666665, 0.05262626539593902)","(332.7040732143369, 8.050214679675587)","(1.3719746360749316, 0.29746817497052275)"
4,"(0.0, 0.0)","(0.98, 0.04140393356054124)","(0.15333333333333332, 0.22949219304078006)","(0.04666666666666666, 0.18073922282301277)","(0.7333333333333333, 0.1588650220724979)","(0.38266666666666665, 0.06134989424448524)","(408.87856090437856, 11.491077065729083)","(1.373871350257347, 0.33840590924820113)"
5,"(0.0, 0.0)","(0.98, 0.04140393356054124)","(0.16, 0.22928460168844433)","(0.04666666666666666, 0.18073922282301277)","(0.72, 0.1820517979665599)","(0.38133333333333336, 0.06780925628625666)","(488.26690589338153, 15.389715066608437)","(1.431801230336229, 0.46195567498651235)"
