budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.0, 0.0)","(0.9733333333333334, 0.04577377082170634)","(0.10666666666666667, 0.1667618775665584)","(0.0, 0.0)","(0.52, 0.12649110640673517)","(0.32, 0.04140393356054125)","(177.08530119707575, 4.530210427003235)","(1.5261871729938623, 0.5531471382129338)"
2,"(0.0, 0.0)","(0.9933333333333333, 0.025819888974716106)","(0.13333333333333333, 0.19148542155126763)","(0.04666666666666666, 0.18073922282301277)","(0.6466666666666667, 0.17674302033770736)","(0.364, 0.059617830506365405)","(252.43865811364958, 8.481316965509597)","(1.4898364778608084, 0.4768014168289666)"
3,"(0.0, 0.0)","(0.9733333333333334, 0.05936168397046636)","(0.12666666666666668, 0.19444671200491873)","(0.05333333333333333, 0.18073922282301277)","(0.72, 0.09411239481143205)","(0.37466666666666665, 0.0542305484109499)","(332.7040732143369, 8.050214679675587)","(1.3719746360749316, 0.29746817497052275)"
4,"(0.0, 0.0)","(0.96, 0.06324555320336757)","(0.17333333333333334, 0.2250925735484551)","(0.05333333333333333, 0.18073922282301277)","(0.7333333333333333, 0.13451854182690987)","(0.384, 0.06598701170901523)","(408.87856090437856, 11.491077065729083)","(1.373871350257347, 0.33840590924820113)"
5,"(0.006666666666666667, 0.025819888974716113)","(0.9733333333333334, 0.05936168397046636)","(0.16666666666666666, 0.20236694629405505)","(0.07333333333333333, 0.1869555587629877)","(0.7333333333333333, 0.1588650220724979)","(0.39066666666666666, 0.06922702472575976)","(488.26690589338153, 15.389715066608437)","(1.431801230336229, 0.46195567498651235)"
