,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.0, 0.0)","(0.9466666666666667, 0.0915475416434127)","(0.11333333333333333, 0.22318047362958032)","(0.0, 0.0)","(0.49333333333333335, 0.13870146083619753)","(0.31066666666666665, 0.054963191146005896)","(17.326764086758097, 0.33309747019023894)","(1.6150449790991843, 0.7033546010853962)"
1,2,"(0.0, 0.0)","(0.98, 0.04140393356054124)","(0.13333333333333333, 0.23502786055720126)","(0.0, 0.0)","(0.6266666666666667, 0.1667618775665584)","(0.34800000000000003, 0.051158018502898035)","(17.735691098775714, 0.44400764203994264)","(1.483143292615811, 0.40772319100339227)"
2,3,"(0.0, 0.0)","(0.9533333333333334, 0.10600988273786194)","(0.12666666666666668, 0.21865389045137934)","(0.12, 0.17402791237532642)","(0.64, 0.1804755622554715)","(0.368, 0.05990468619875601)","(18.035886673737938, 0.6851083619446177)","(1.5603726801462472, 0.5208374668712413)"
3,4,"(0.0, 0.0)","(0.98, 0.04140393356054124)","(0.13999999999999999, 0.232379000772445)","(0.24666666666666667, 0.23563490726929556)","(0.68, 0.1424279266355945)","(0.4093333333333333, 0.07245359762995769)","(18.82103343803125, 0.592572677131641)","(1.583548941804717, 0.4894007722534616)"
4,5,"(0.0, 0.0)","(0.98, 0.04140393356054124)","(0.13333333333333333, 0.23502786055720126)","(0.3, 0.31167748898959186)","(0.7466666666666667, 0.13020130933435714)","(0.432, 0.06360592964271716)","(19.726274709745, 0.6078647337670743)","(1.5621792585899432, 0.3509934622866044)"
