,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.0, 0.0)","(0.9533333333333334, 0.06399404734221843)","(0.12, 0.21111946516469904)","(0.006666666666666667, 0.025819888974716113)","(0.5133333333333333, 0.1302013093343571)","(0.31866666666666665, 0.05262626539593902)","(14.31460983894455, 1.1816965724827635)","(2.1823140228477618, 0.7656239549740943)"
1,2,"(0.0, 0.0)","(0.9666666666666667, 0.06172133998483675)","(0.13333333333333333, 0.22253945610567472)","(0.04, 0.12983506020002017)","(0.66, 0.13522468075656266)","(0.36, 0.0609449400220044)","(28.288418096660948, 2.3423043999708946)","(2.024255881520609, 0.6879786503031596)"
2,3,"(0.0, 0.0)","(0.96, 0.05070925528371099)","(0.15333333333333332, 0.19223002094465097)","(0.25333333333333335, 0.24162150645369376)","(0.7333333333333333, 0.08997354108424375)","(0.42, 0.05126959555693246)","(42.653291818328825, 3.75663312792252)","(2.0798332874507954, 0.7903992344512072)"
3,4,"(0.006666666666666667, 0.025819888974716113)","(0.98, 0.04140393356054124)","(0.16, 0.21313979316066586)","(0.7066666666666667, 0.24918916127158922)","(0.7133333333333334, 0.14074631010979938)","(0.5133333333333333, 0.05936168397046637)","(57.410921667423096, 4.623011951123493)","(2.068640621084099, 0.7532286669885436)"
4,5,"(0.0, 0.0)","(0.98, 0.056061191058138796)","(0.16666666666666666, 0.22886885410853172)","(0.9133333333333333, 0.10600988273786194)","(0.8, 0.1362770287738494)","(0.572, 0.04522957313212546)","(70.86633039400913, 5.709209865314729)","(2.0055859103643647, 0.5358560315802824)"
