budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.0, 0.0)","(0.5933333333333333, 0.10327955589886444)","(0.05333333333333334, 0.0990430401872025)","(0.060000000000000005, 0.14040757000349274)","(0.2, 0.13093073414159542)","(0.18133333333333335, 0.06162868843400156)","(0.16626994462373357, 0.014105860521959687)","(0.7916924439681073, 0.34907130166164474)"
2,"(0.0, 0.0)","(0.6, 0.18126539343499315)","(0.05333333333333334, 0.07432233529572066)","(0.49333333333333335, 0.41656189158852436)","(0.38666666666666666, 0.1846489590960049)","(0.30666666666666664, 0.12251336175913144)","(0.32712135117811464, 0.026423294978529906)","(0.7083631995910158, 0.17924162133540467)"
3,"(0.0, 0.0)","(0.6266666666666667, 0.16242214252050852)","(0.06666666666666667, 0.08997354108424375)","(0.5533333333333333, 0.39072582032246944)","(0.36, 0.1723783214742669)","(0.32133333333333336, 0.0966486025814775)","(0.5412694614535819, 0.04392416311621631)","(0.7532003912919512, 0.25889243091361663)"
4,"(0.0, 0.0)","(0.6866666666666666, 0.16846647257229666)","(0.06666666666666667, 0.08164965809277261)","(0.5333333333333333, 0.37161167647860327)","(0.48, 0.15675276256394516)","(0.35333333333333333, 0.08901578244226989)","(0.8319855738275995, 0.04477004054351166)","(0.6899452379904687, 0.19003982310893908)"
5,"(0.0, 0.0)","(0.6933333333333334, 0.17511900715418263)","(0.08666666666666667, 0.0833809387832792)","(0.56, 0.3541589635016618)","(0.4666666666666667, 0.16761634196950514)","(0.36133333333333334, 0.08296872617926303)","(1.204277263348922, 0.08941979786139385)","(0.7065151175328841, 0.19441308731309098)"
